Data,Volume (hm³),Volume (%),Chuva (mm),Vazão natural (m³/s),Vazão a jusante (m³/s)
2003-12-09,23.39009,3.01491,4.425,20.603,1.54
2003-12-10,24.74598,3.18968,10.4,46.579,1.54
2003-12-11,24.16023,3.11418,0.15,26.072,1.55
2003-12-12,23.58613,3.04018,0.9,27.05,1.55
2003-12-13,22.74767,2.93211,0.275,23.831,1.55
2003-12-14,21.70711,2.79798,0.0,19.814,1.54
2003-12-15,20.38958,2.62815,5.425,16.791,1.54
2003-12-16,18.92961,2.43997,1.125,17.524,1.86
2003-12-17,19.98293,2.57574,15.725,47.436,2.04
2003-12-18,20.79747,2.68073,0.3,43.18,2.05
2003-12-19,20.76345,2.67634,0.0,31.548,2.05
2003-12-20,20.17254,2.60018,0.0,27.017,2.31
2003-12-21,22.51832,2.90254,24.825,60.202,2.32
2003-12-22,24.91197,3.21108,16.05,57.37,2.05
2003-12-23,27.85217,3.59006,12.375,67.831,1.7
2003-12-24,31.07621,4.00563,3.725,70.288,1.56
2003-12-25,31.84702,4.10498,0.0,40.237,1.56
2003-12-26,32.5861,4.20025,0.0,35.421,1.56
2003-12-27,32.33472,4.16785,0.225,28.603,1.56
2003-12-28,32.07099,4.13385,7.275,27.629,1.56
2003-12-29,33.12352,4.26952,6.5,41.904,1.55
2003-12-30,29.79395,3.84035,1.05,-5.074,2.0
2003-12-31,41.39712,5.33596,0.0,172.128,2.06
2004-01-01,27.59006,3.55809,4.0,30.312,2.06
2004-01-02,28.5475,3.68156,3.8,35.159,2.06
2004-01-03,29.50439,3.80497,2.7,38.65,2.06
2004-01-04,28.71255,3.70285,0.25,21.847,2.06
2004-01-05,28.65547,3.69549,0.0,29.726,2.06
2004-01-06,27.67972,3.56965,0.0,22.293,2.06
2004-01-07,26.0715,3.36225,4.9,16.996,2.71
2004-01-08,26.52312,3.4205,6.625,35.833,2.24
2004-01-09,27.85009,3.59163,20.675,46.73,1.84
2004-01-10,30.72283,3.9621,6.75,63.8,1.74
2004-01-11,31.93388,4.11828,0.0,45.13,1.74
2004-01-12,32.88414,4.24083,0.0,40.755,1.74
2004-01-13,34.48078,4.44674,21.35,50.835,1.75
2004-01-14,34.67053,4.47121,0.0,34.44,1.75
2004-01-15,35.16112,4.53448,2.6,38.383,1.75
2004-01-16,37.26869,4.80627,13.975,57.373,1.75
2004-01-17,37.58443,4.84699,0.0,35.654,1.73
2004-01-18,36.76593,4.74144,0.0,21.072,1.75
2004-01-19,35.70982,4.60524,0.0,16.545,1.75
2004-01-20,34.33892,4.42844,0.0,17.516,1.74
2004-01-21,32.53833,4.19623,0.0,12.189,1.74
2004-01-22,31.16478,4.0191,8.825,15.562,1.74
2004-01-23,32.23818,4.15753,0.475,44.06,1.74
2004-01-24,32.54529,4.19713,15.15,36.244,1.75
2004-01-25,32.35418,4.17249,0.125,30.255,1.75
2004-01-26,31.61664,4.07737,6.85,22.607,1.75
2004-01-27,33.20121,4.28172,22.175,50.956,1.75
2004-01-28,34.90539,4.5015,10.6,51.294,1.31
2004-01-29,36.17286,4.66495,0.725,46.358,1.23
2004-01-30,36.23551,4.67303,0.0,34.399,1.23
2004-01-31,36.45221,4.70098,5.0,35.57,1.23
2004-02-01,37.04684,4.77766,13.3,38.687,1.23
2004-02-02,37.10353,4.78497,0.0,31.786,1.23
2004-02-03,37.25144,4.80405,13.275,34.786,1.23
2004-02-04,36.821,4.74854,0.575,28.815,1.23
2004-02-05,36.29138,4.68024,2.4,26.856,1.24
2004-02-06,38.79861,5.00358,27.5,61.113,1.24
2004-02-07,42.15699,5.43668,15.9,69.883,0.98
2004-02-08,43.80258,5.6489,0.05,50.461,0.94
2004-02-09,43.27127,5.58038,0.0,25.353,0.94
2004-02-10,42.64134,5.49915,0.0,25.107,1.13
2004-02-11,41.95612,5.41078,0.0,24.317,1.24
2004-02-12,41.28937,5.32479,0.0,25.085,1.24
2004-02-13,40.27702,5.19424,1.325,21.17,1.4
2004-02-14,40.18733,5.18267,5.05,32.973,1.44
2004-02-15,41.56837,5.36077,21.625,48.806,1.44
2004-02-16,44.68905,5.76322,16.775,66.411,1.22
2004-02-17,45.97083,5.92853,2.425,48.996,1.15
2004-02-18,46.47482,5.99352,0.0,40.472,1.15
2004-02-19,45.96622,5.92793,0.0,27.989,1.15
2004-02-20,45.93079,5.92336,11.125,34.566,1.15
2004-02-21,45.37676,5.85191,0.55,26.65,1.15
2004-02-22,51.22496,6.60611,42.525,97.711,1.15
2004-02-23,60.73432,7.83247,31.625,136.508,1.15
2004-02-24,74.2507,9.57558,28.875,183.666,1.16
2004-02-25,84.37194,10.88084,5.975,145.904,1.17
2004-02-26,93.8277,12.10028,11.475,139.838,0.74
2004-02-27,101.90603,13.14209,0.85,125.261,0.6
2004-02-28,108.80621,14.03195,2.425,113.102,0.96
2004-02-29,112.85657,14.5543,0.0,78.022,1.01
2004-03-01,114.93964,14.82294,0.0,55.542,1.0
2004-03-02,116.78106,15.06041,0.0,54.489,1.0
2004-03-03,117.23975,15.11957,0.0,38.808,1.0
2004-03-04,117.74547,15.18479,1.975,39.434,1.0
2004-03-05,119.06915,15.35549,0.3,46.959,1.0
2004-03-06,120.24613,15.50728,2.05,45.522,1.0
2004-03-07,122.90948,15.85075,18.8,60.887,1.0
2004-03-08,124.70845,16.08275,2.85,50.056,1.0
2004-03-09,125.57367,16.19433,0.9,42.8,1.0
2004-03-10,125.89527,16.23581,0.75,37.467,1.0
2004-03-11,126.16611,16.27073,1.2,34.925,1.24
2004-03-12,126.18255,16.27285,0.0,32.614,1.3
2004-03-13,126.25413,16.28208,0.0,32.772,1.3
2004-03-14,126.37125,16.29719,0.0,32.683,1.31
2004-03-15,127.77184,16.47781,11.375,43.92,1.31
2004-03-16,128.79829,16.61019,5.775,43.79,1.31
2004-03-17,129.6436,16.7192,0.025,41.794,1.31
2004-03-18,129.52422,16.70381,0.0,30.386,1.31
2004-03-19,128.95909,16.63092,0.0,25.669,1.3
2004-03-20,131.05356,16.90103,14.075,55.874,1.3
2004-03-21,132.27259,17.05824,2.625,43.753,1.3
2004-03-22,132.76202,17.12136,0.0,34.953,1.3
2004-03-23,132.56063,17.09539,0.0,29.337,1.3
2004-03-24,132.00566,17.02382,0.0,23.915,1.3
2004-03-25,131.30166,16.93303,0.0,23.09,1.3
2004-03-26,130.87811,16.87841,0.0,26.715,1.3
2004-03-27,133.95306,17.27496,31.175,67.624,1.3
2004-03-28,133.86339,17.2634,0.0,30.633,1.3
2004-03-29,133.48546,17.21466,1.2,22.783,1.3
2004-03-30,133.74638,17.24831,1.85,35.326,1.3
2004-03-31,133.95924,17.27576,8.525,33.501,1.3
2004-04-01,134.06014,17.28877,0.0,32.268,1.3
2004-04-02,133.80879,17.25636,0.0,28.76,1.3
2004-04-03,133.22173,17.18065,0.0,25.694,1.3
2004-04-04,132.41108,17.0761,0.25,21.571,1.3
2004-04-05,134.14334,17.2995,14.175,49.23,1.3
2004-04-06,134.37936,17.32994,0.425,34.155,1.3
2004-04-07,135.97092,17.53519,20.25,48.137,1.3
2004-04-08,136.36675,17.58624,0.0,36.163,1.3
2004-04-09,136.07226,17.54826,0.0,28.484,1.3
2004-04-10,136.36845,17.58646,0.0,31.151,1.3
2004-04-11,136.53729,17.60823,0.0,30.826,1.3
2004-04-12,136.05538,17.54608,0.0,23.014,1.3
2004-04-13,135.38464,17.45958,0.05,25.86,1.3
2004-04-14,134.92969,17.40091,0.75,26.976,1.3
2004-04-15,135.09737,17.42253,4.775,32.95,1.3
2004-04-16,135.92787,17.52964,22.725,41.222,1.3
2004-04-17,138.66023,17.88201,13.725,64.679,1.31
2004-04-18,138.8653,17.90846,0.0,34.584,1.31
2004-04-19,139.03752,17.93067,1.325,32.496,1.31
2004-04-20,144.40532,18.62291,39.375,92.625,1.31
2004-04-21,147.10068,18.97051,0.0,61.291,1.31
2004-04-22,149.21041,19.24259,9.275,53.904,1.31
2004-04-23,149.81679,19.32079,0.0,39.214,1.31
2004-04-24,149.63018,19.29673,0.0,31.406,1.31
2004-04-25,149.66041,19.30062,0.075,32.187,1.31
2004-04-26,148.80824,19.19073,0.55,20.479,1.31
2004-04-27,148.89262,19.20161,0.0,33.281,1.31
2004-04-28,148.60768,19.16486,0.0,29.212,1.31
2004-04-29,147.80094,19.06082,0.0,23.148,1.31
2004-04-30,147.00376,18.95802,0.0,23.492,1.3
2004-05-01,146.19546,18.85378,0.0,24.105,1.3
2004-05-02,145.17108,18.72167,0.0,19.59,1.29
2004-05-03,144.24412,18.60212,0.0,20.0,1.29
2004-05-04,143.08109,18.45214,0.0,19.705,1.29
2004-05-05,142.44713,18.37038,0.0,26.389,2.19
2004-05-06,142.33274,18.35563,0.6,32.178,2.1
2004-05-07,143.09884,18.45443,9.1,41.167,2.3
2004-05-08,145.09782,18.71222,16.45,54.756,1.45
2004-05-09,146.02806,18.83219,6.05,41.519,1.31
2004-05-10,146.54162,18.89842,0.0,35.629,1.31
2004-05-11,146.10585,18.84222,0.0,27.035,1.31
2004-05-12,145.49763,18.76378,0.0,25.447,1.3
2004-05-13,144.46046,18.63002,0.0,19.846,1.3
2004-05-14,143.30708,18.48128,0.0,18.593,1.3
2004-05-15,142.78594,18.41407,4.45,26.089,1.3
2004-05-16,144.13963,18.58865,13.5,45.672,1.31
2004-05-17,144.55637,18.64239,0.0,35.826,1.31
2004-05-18,144.67648,18.65788,0.0,35.382,1.31
2004-05-19,144.82712,18.67731,0.0,33.235,1.31
2004-05-20,144.15466,18.59059,0.0,23.246,1.31
2004-05-21,143.47132,18.50246,0.0,22.756,1.83
2004-05-22,144.01048,18.57199,8.775,38.228,2.31
2004-05-23,144.2813,18.60692,0.0,33.378,2.31
2004-05-24,144.46069,18.63005,0.825,31.298,2.31
2004-05-25,145.26279,18.7335,21.7,41.306,1.86
2004-05-26,148.68277,19.17454,32.075,70.271,1.35
2004-05-27,152.3257,19.64435,3.725,71.396,1.11
2004-05-28,154.16837,19.88198,0.0,52.561,1.11
2004-05-29,154.29907,19.89884,0.0,32.176,1.12
2004-05-30,154.36174,19.90692,0.0,29.864,1.12
2004-05-31,155.73508,20.08403,10.15,43.876,1.12
2004-06-01,159.06038,20.51287,14.775,67.795,1.12
2004-06-02,161.42461,20.81777,0.0,58.224,1.12
2004-06-03,163.95812,21.1445,10.95,57.653,1.13
2004-06-04,169.90757,21.91175,30.2,97.158,1.13
2004-06-05,175.24239,22.59975,4.55,91.063,1.13
2004-06-06,177.95477,22.94954,2.95,60.762,1.13
2004-06-07,179.57438,23.15841,0.0,47.694,1.13
2004-06-08,180.55708,23.28515,0.0,41.563,1.13
2004-06-09,181.30086,23.38107,0.0,37.458,1.13
2004-06-10,181.50185,23.40699,1.2,30.456,1.13
2004-06-11,181.44404,23.39953,0.2,28.88,1.12
2004-06-12,181.86057,23.45325,0.0,35.313,1.12
2004-06-13,184.25779,23.7624,12.425,55.488,1.12
2004-06-14,185.37143,23.90602,0.0,39.412,1.12
2004-06-15,185.80139,23.96147,0.0,34.817,1.12
2004-06-16,186.1632,24.00813,5.4,34.08,1.11
2004-06-17,186.36622,24.03431,0.0,33.365,1.11
2004-06-18,186.58907,24.06305,0.0,33.844,1.1
2004-06-19,186.60914,24.06564,0.0,32.044,1.11
2004-06-20,186.60425,24.06501,0.0,29.215,1.11
2004-06-21,186.62152,24.06723,0.0,26.834,1.11
2004-06-22,186.18269,24.01064,0.0,25.653,1.11
2004-06-23,185.72338,23.95141,0.0,24.337,1.29
2004-06-24,185.18852,23.88243,0.0,23.435,1.31
2004-06-25,185.13626,23.87569,0.2,29.5,1.31
2004-06-26,184.84289,23.83786,0.3,28.557,1.31
2004-06-27,184.88723,23.84357,0.0,29.884,1.31
2004-06-28,184.30827,23.76891,0.0,21.434,1.31
2004-06-29,183.93566,23.72086,0.0,26.653,1.31
2004-06-30,183.68951,23.68911,0.0,28.279,1.31
2004-07-01,183.2478,23.63215,0.0,25.104,1.31
2004-07-02,182.35869,23.51749,0.0,19.958,1.31
2004-07-03,181.51698,23.40894,0.0,20.535,1.31
2004-07-04,180.74075,23.30883,0.0,20.913,1.31
2004-07-05,180.59413,23.28992,0.0,25.956,1.31
2004-07-06,180.09184,23.22515,0.0,24.528,1.31
2004-07-07,179.20284,23.1105,0.0,17.951,1.31
2004-07-08,178.29887,22.99392,0.0,19.109,1.31
2004-07-09,178.15684,22.9756,8.255,27.093,1.31
2004-07-10,178.31247,22.99567,1.425,28.569,1.31
2004-07-11,180.69868,23.30341,21.725,53.456,1.31
2004-07-12,182.59339,23.54775,0.25,46.627,1.16
2004-07-13,182.65206,23.55532,0.0,31.275,1.12
2004-07-14,182.46798,23.53158,0.0,28.462,1.12
2004-07-15,181.42929,23.39763,0.0,18.96,1.12
2004-07-16,180.60796,23.29171,0.0,21.496,1.12
2004-07-17,180.75551,23.31074,3.125,31.939,1.12
2004-07-18,181.2507,23.3746,0.525,20.916,1.12
2004-07-19,181.21479,23.36997,8.025,27.637,1.11
2004-07-20,188.32086,24.28638,43.075,106.187,1.12
2004-07-21,192.90101,24.87705,1.825,80.63,1.12
2004-07-22,195.44276,25.20484,0.475,57.311,1.12
2004-07-23,196.33592,25.32003,0.175,37.14,1.12
2004-07-24,196.84543,25.38574,0.0,34.285,1.13
2004-07-25,196.97879,25.40293,0.0,28.592,1.12
2004-07-26,197.22553,25.43476,0.0,28.341,1.12
2004-07-27,196.71796,25.3693,0.0,23.008,1.12
2004-07-28,196.30961,25.31664,0.0,22.421,1.11
2004-07-29,196.30107,25.31553,0.0,29.863,1.11
2004-07-30,195.70188,25.23826,0.0,21.495,1.11
2004-07-31,195.35824,25.19394,0.0,26.198,1.11
2004-08-01,194.74114,25.11436,0.0,22.148,1.11
2004-08-02,194.46604,25.07888,0.0,22.86,1.11
2004-08-03,193.61752,24.96946,0.0,20.332,1.11
2004-08-04,192.98821,24.8883,0.0,21.66,1.56
2004-08-05,192.56089,24.83319,0.0,25.736,1.62
2004-08-06,191.8062,24.73586,0.0,22.177,1.62
2004-08-07,190.66123,24.58821,0.0,17.734,1.04
2004-08-08,189.81698,24.47933,0.0,21.876,2.11
2004-08-09,189.41855,24.42794,0.0,22.524,2.1
2004-08-10,188.36612,24.29222,0.0,19.615,2.1
2004-08-11,187.31146,24.15621,0.0,19.088,2.1
2004-08-12,186.21574,24.0149,0.0,19.016,2.1
2004-08-13,184.92599,23.84857,0.0,16.808,2.1
2004-08-14,183.63003,23.68144,0.0,17.53,2.73
2004-08-15,182.95564,23.59447,0.0,22.546,3.1
2004-08-16,181.41121,23.3953,0.0,11.385,3.1
2004-08-17,180.23051,23.24303,0.0,18.955,3.1
2004-08-18,179.07756,23.09434,0.0,18.771,3.5
2004-08-19,178.18989,22.97987,0.0,22.169,3.74
2004-08-20,176.92955,22.81733,0.0,18.854,4.13
2004-08-21,175.49544,22.63238,0.0,18.897,4.13
2004-08-22,174.37833,22.48832,0.0,21.144,4.0
2004-08-23,173.44851,22.3684,0.0,18.451,4.0
2004-08-24,172.12259,22.19741,0.0,19.061,4.0
2004-08-25,171.23155,22.0825,0.0,20.513,4.01
2004-08-26,169.82199,21.90072,0.0,17.114,4.01
2004-08-27,168.36893,21.71333,0.0,15.028,4.01
2004-08-28,167.15586,21.55689,0.0,18.235,4.01
2004-08-29,166.21403,21.43543,0.65,19.242,4.01
2004-08-30,164.86412,21.26134,0.0,15.298,4.01
2004-08-31,163.4203,21.07514,0.0,17.259,4.01
2004-09-01,370.66579,37.65893,0.0,16.471,4.42
2004-09-02,368.61718,37.45079,0.0,11.318,5.61
2004-09-03,366.96197,37.28263,0.0,18.083,5.61
2004-09-04,365.09169,37.09261,0.0,14.773,5.61
2004-09-05,363.39625,36.92036,0.0,15.204,5.61
2004-09-06,361.73673,36.75175,0.0,14.638,5.62
2004-09-07,359.82431,36.55745,0.0,14.266,5.62
2004-09-08,358.39741,36.41248,0.0,19.285,5.61
2004-09-09,356.38902,36.20843,0.0,14.503,5.61
2004-09-10,354.33102,35.99935,0.0,14.892,5.62
2004-09-11,351.73945,35.73605,0.0,9.752,5.63
2004-09-12,349.57052,35.51569,0.05,13.092,5.63
2004-09-13,347.87894,35.34383,0.0,15.234,5.63
2004-09-14,345.7322,35.12572,0.0,13.517,5.63
2004-09-15,344.08954,34.95883,0.175,19.081,5.62
2004-09-16,341.79333,34.72554,0.0,12.117,5.62
2004-09-17,339.468,34.48929,0.0,11.244,5.61
2004-09-18,337.59313,34.29881,3.75,15.712,5.61
2004-09-19,338.05994,34.34624,28.7,41.92,5.62
2004-09-20,337.01068,34.23963,0.0,25.007,5.62
2004-09-21,335.06712,34.04217,0.0,15.84,5.64
2004-09-22,332.97178,33.82929,0.0,14.35,5.64
2004-09-23,330.9932,33.62827,0.0,15.836,5.64
2004-09-24,329.25321,33.45149,0.0,17.915,5.65
2004-09-25,326.91451,33.21388,0.0,11.105,5.68
2004-09-26,324.77849,32.99687,0.0,11.685,5.7
2004-09-27,323.41863,32.85871,12.8,20.371,5.71
2004-09-28,321.64797,32.67881,1.175,17.308,5.73
2004-09-29,319.29058,32.43931,0.0,11.258,5.74
2004-09-30,316.99099,32.20567,1.25,10.726,5.73
2004-10-01,316.00794,32.1058,0.0,27.035,5.7
2004-10-02,313.28617,31.82927,1.5,5.537,5.74
2004-10-03,311.43072,31.64076,11.75,15.328,6.1
2004-10-04,311.38843,31.63646,7.5,36.07,6.09
2004-10-05,310.01649,31.49708,0.0,23.907,6.12
2004-10-06,308.47326,31.34029,0.0,20.67,6.12
2004-10-07,306.73997,31.16419,0.0,17.373,6.06
2004-10-08,304.9312,30.98042,0.0,16.007,6.11
2004-10-09,302.76027,30.75986,0.0,12.809,6.1
2004-10-10,300.79035,30.55972,0.0,13.437,6.08
2004-10-11,299.92131,30.47142,18.225,23.97,6.12
2004-10-12,299.15491,30.39356,3.675,27.089,6.12
2004-10-13,297.87661,30.26369,1.475,21.448,6.14
2004-10-14,298.18893,30.29542,17.075,41.484,6.14
2004-10-15,297.85432,30.26142,3.175,32.004,4.28
2004-10-16,298.33085,30.30984,11.25,40.085,3.9
2004-10-17,297.01796,30.17645,2.4,19.94,3.91
2004-10-18,299.13692,30.39173,20.325,56.473,3.92
2004-10-19,298.44721,30.32166,8.15,27.747,3.92
2004-10-20,299.87007,30.46622,8.6,50.794,3.53
2004-10-21,298.62446,30.33967,0.5,19.679,3.43
2004-10-22,297.91681,30.26777,0.0,25.257,3.43
2004-10-23,296.77491,30.15176,0.0,23.168,3.42
2004-10-24,295.87694,30.06052,5.875,24.831,3.41
2004-10-25,295.25316,29.99715,1.175,24.93,3.41
2004-10-26,298.28023,30.30469,43.15,68.644,3.41
2004-10-27,298.37566,30.31439,0.0,34.768,3.43
2004-10-28,297.24612,30.19963,0.0,21.758,3.43
2004-10-29,296.00949,30.07399,0.0,19.668,3.43
2004-10-30,294.76866,29.94793,0.0,22.225,3.42
2004-10-31,293.2245,29.79104,0.0,18.97,3.42
2004-11-01,292.13788,29.68064,0.0,21.673,3.32
2004-11-02,290.46886,29.51107,0.0,15.451,3.0
2004-11-03,289.02883,29.36477,0.8,17.641,2.99
2004-11-04,287.51193,29.21066,0.0,20.644,3.81
2004-11-05,286.43209,29.10095,0.0,23.599,4.4
2004-11-06,285.74295,29.03093,8.3,29.267,4.4
2004-11-07,286.46143,29.10393,16.75,43.562,4.4
2004-11-08,287.57079,29.21664,0.15,45.905,4.4
2004-11-09,288.20331,29.2809,0.0,43.318,4.39
2004-11-10,287.73981,29.23381,0.0,30.834,4.39
2004-11-11,286.33999,29.09159,2.825,21.082,4.39
2004-11-12,284.78471,28.93358,11.3,17.304,4.38
2004-11-13,283.27859,28.78056,0.0,18.944,4.37
2004-11-14,281.68686,28.61884,0.0,16.303,4.37
2004-11-15,280.33277,28.48127,0.0,16.713,4.36
2004-11-16,280.70539,28.51912,27.55,37.251,4.35
2004-11-17,285.35374,28.99139,46.575,85.606,3.2
2004-11-18,289.07233,29.36919,12.35,76.678,2.9
2004-11-19,290.78288,29.54298,3.875,54.617,2.9
2004-11-20,292.21724,29.68871,11.5,50.921,2.9
2004-11-21,292.69306,29.73705,0.0,39.539,2.91
2004-11-22,291.95971,29.66254,0.0,24.08,2.91
2004-11-23,290.71981,29.53657,0.0,20.439,2.9
2004-11-24,289.57153,29.41991,0.0,21.983,2.9
2004-11-25,288.19863,29.28042,0.0,19.108,2.9
2004-11-26,286.39015,29.09669,0.0,15.425,2.9
2004-11-27,284.74653,28.9297,0.0,18.674,4.13
2004-11-28,284.10822,28.86485,20.575,29.314,4.36
2004-11-29,287.13522,29.17238,41.075,68.141,3.87
2004-11-30,288.78612,29.34011,0.35,53.922,2.41
2004-12-01,288.53613,29.31471,0.0,31.784,2.41
2004-12-02,287.52824,29.21231,0.0,22.615,2.4
2004-12-03,286.55915,29.11385,0.0,23.511,2.4
2004-12-04,286.88954,29.14742,13.975,38.082,2.4
2004-12-05,286.2396,29.08139,0.5,25.914,2.4
2004-12-06,286.18606,29.07595,0.0,31.549,2.6
2004-12-07,287.18941,29.17789,11.6,45.88,2.9
2004-12-08,289.67652,29.43057,21.425,62.956,2.9
2004-12-09,292.78098,29.74598,1.975,70.39,2.9
2004-12-10,294.83552,29.95472,13.025,57.26,2.9
2004-12-11,295.24898,29.99673,0.15,37.747,2.9
2004-12-12,295.32758,30.00471,0.25,33.31,2.9
2004-12-13,295.50907,30.02315,0.0,33.797,2.9
2004-12-14,294.67142,29.93805,0.0,24.856,2.89
2004-12-15,293.72225,29.84161,0.0,24.447,2.89
2004-12-16,292.84937,29.75293,0.0,25.029,2.9
2004-12-17,292.14891,29.68176,2.35,27.534,2.89
2004-12-18,291.61671,29.62769,3.725,28.639,2.89
2004-12-19,292.23366,29.69037,3.9,39.288,2.89
2004-12-20,291.94172,29.66071,1.175,29.217,2.91
2004-12-21,292.13036,29.67988,10.35,37.542,2.91
2004-12-22,292.64052,29.73171,9.775,38.343,2.91
2004-12-23,293.6425,29.83351,8.175,44.159,2.91
2004-12-24,293.84492,29.85407,5.65,35.862,2.92
2004-12-25,294.0236,29.87223,0.0,32.973,2.92
2004-12-26,294.17565,29.88768,1.125,33.366,2.92
2004-12-27,301.01779,30.58282,46.475,109.235,2.93
2004-12-28,303.42201,30.82709,0.0,63.377,2.93
2004-12-29,304.04493,30.89038,0.0,41.802,2.93
2004-12-30,303.77293,30.86274,0.0,30.951,2.9
2004-12-31,303.148,30.79925,0.0,26.867,2.9
2005-01-01,302.9313,30.77723,2.25,29.985,2.93
2005-01-02,302.68167,30.75187,0.0,26.445,2.93
2005-01-03,302.52522,30.73598,1.425,30.184,2.93
2005-01-04,302.32041,30.71517,8.75,31.998,3.33
2005-01-05,303.7884,30.86431,23.875,49.683,3.43
2005-01-06,305.88148,31.07697,12.825,55.121,2.7
2005-01-07,306.99322,31.18992,0.35,44.82,2.5
2005-01-08,308.33307,31.32604,5.85,49.712,2.5
2005-01-09,310.08501,31.50404,1.2,53.154,2.5
2005-01-10,311.55819,31.65371,0.575,48.759,2.5
2005-01-11,313.15067,31.8155,0.5,53.231,2.5
2005-01-12,320.39346,32.55136,28.75,114.967,2.51
2005-01-13,323.97321,32.91505,0.8,73.781,2.51
2005-01-14,325.92362,33.11321,0.0,55.816,2.51
2005-01-15,327.41624,33.26486,0.0,51.416,2.51
2005-01-16,326.37816,33.15939,0.0,21.486,2.51
2005-01-17,333.11873,33.84422,52.475,108.462,2.51
2005-01-18,340.75592,34.62014,1.225,119.966,2.51
2005-01-19,345.14308,35.06587,11.1,83.863,2.51
2005-01-20,350.7148,35.63195,16.05,97.164,2.51
2005-01-21,358.06065,36.37827,11.75,116.779,2.52
2005-01-22,366.99944,37.28643,17.2,135.184,2.53
2005-01-23,373.61932,37.959,3.425,108.758,2.56
2005-01-24,379.90333,38.59744,2.45,104.158,2.54
2005-01-25,384.25837,39.03991,6.15,83.154,2.54
2005-01-26,394.83369,40.11434,49.625,153.465,2.54
2005-01-27,404.83701,41.13066,4.325,148.825,2.54
2005-01-28,411.46681,41.80423,2.325,109.705,2.54
2005-01-29,417.51425,42.41864,5.325,104.859,2.54
2005-01-30,422.32535,42.90744,11.85,87.52,2.54
2005-01-31,427.42783,43.42584,0.25,90.173,2.54
2005-02-01,430.41457,43.72929,0.6,69.647,2.53
2005-02-02,433.44121,44.03679,1.6,69.24,2.53
2005-02-03,438.20952,44.52124,12.0,88.546,2.53
2005-02-04,443.32369,45.04083,4.625,93.637,2.53
2005-02-05,446.86032,45.40014,0.125,73.595,2.53
2005-02-06,450.31284,45.75091,0.0,71.264,2.53
2005-02-07,453.45652,46.0703,0.0,65.102,2.53
2005-02-08,455.97372,46.32605,0.0,60.971,2.53
2005-02-09,457.11106,46.4416,0.0,44.709,2.52
2005-02-10,458.13709,46.54584,0.0,45.7,2.52
2005-02-11,458.1894,46.55116,0.0,34.973,2.52
2005-02-12,460.02868,46.73802,17.75,55.73,2.52
2005-02-13,462.44006,46.98301,0.95,60.956,2.52
2005-02-14,463.92096,47.13347,1.575,49.896,2.52
2005-02-15,465.23112,47.26658,3.15,48.595,2.52
2005-02-16,465.70813,47.31504,0.0,39.024,2.52
2005-02-17,466.02545,47.34728,0.0,38.136,2.52
2005-02-18,466.16409,47.36137,0.0,35.771,2.52
2005-02-19,467.07936,47.45436,0.95,46.167,2.52
2005-02-20,467.56773,47.50398,0.4,38.74,2.52
2005-02-21,467.65824,47.51317,1.5,34.932,2.52
2005-02-22,467.77991,47.52553,0.0,37.485,2.52
2005-02-23,467.4904,47.49612,0.0,33.627,3.29
2005-02-24,467.19837,47.46645,0.15,33.515,4.21
2005-02-25,466.65944,47.4117,0.5,30.129,4.22
2005-02-26,468.30913,47.5793,18.025,55.063,4.22
2005-02-27,470.54836,47.8068,33.8,61.042,4.22
2005-02-28,479.11276,48.67693,38.7,132.389,4.23
2005-03-01,480.0582,48.77298,0.0,47.754,4.24
2005-03-02,479.95518,48.76252,0.0,35.411,4.25
2005-03-03,479.70686,48.73729,0.0,32.237,4.24
2005-03-04,479.57464,48.72386,4.475,33.476,4.24
2005-03-05,479.42466,48.70862,0.0,34.997,5.23
2005-03-06,479.47821,48.71406,0.0,35.679,3.52
2005-03-07,479.27518,48.69343,0.0,30.026,3.21
2005-03-08,479.24845,48.69071,0.0,36.11,3.21
2005-03-09,478.56313,48.62109,0.25,28.332,3.21
2005-03-10,478.00749,48.56464,0.0,29.64,3.21
2005-03-11,477.1827,48.48084,0.0,28.626,4.57
2005-03-12,476.26635,48.38774,0.175,27.801,4.76
2005-03-13,476.22657,48.3837,2.1,35.857,4.76
2005-03-14,475.62346,48.32242,0.5,30.367,4.76
2005-03-15,478.89826,48.65514,55.275,74.789,4.76
2005-03-16,487.93208,49.57295,45.825,139.43,4.79
2005-03-17,491.12456,49.8973,2.475,69.582,3.55
2005-03-18,493.0238,50.09026,3.775,56.187,3.23
2005-03-19,497.02289,50.49656,21.625,81.965,3.23
2005-03-20,499.37047,50.73507,0.0,62.354,3.24
2005-03-21,502.91944,51.09564,25.05,75.341,3.25
2005-03-22,505.70795,51.37895,9.425,68.332,3.29
2005-03-23,509.32727,51.74666,20.175,77.506,3.03
2005-03-24,512.55663,52.07476,14.875,73.17,3.02
2005-03-25,520.25559,52.85696,36.875,124.149,2.8
2005-03-26,527.34113,53.57684,0.0,112.754,2.77
2005-03-27,533.23383,54.17552,0.05,98.959,2.77
2005-03-28,536.10472,54.4672,0.5,64.523,2.79
2005-03-29,538.28904,54.68912,0.325,60.805,2.74
2005-03-30,539.84569,54.84728,0.0,53.01,2.72
2005-03-31,541.4495,55.01022,6.3,52.681,2.71
2005-04-01,542.94062,55.16172,0.0,52.15,2.71
2005-04-02,543.02425,55.17021,0.0,36.541,2.7
