Data,Volume (hm³),Volume (%),Chuva (mm),Vazão natural (m³/s),Vazão a jusante (m³/s)
2008-04-03,288.14298,55.70597,4.66,17.883,8.21
2008-04-04,289.89956,56.04557,17.22,25.988,3.4
2008-04-05,290.98917,56.25622,0.18,19.373,2.65
2008-04-06,291.83481,56.41971,0.0,18.242,2.63
2008-04-07,293.95083,56.82879,26.16,29.152,5.27
2008-04-08,295.84952,57.19586,0.2,29.046,3.3
2008-04-09,296.24277,57.27189,0.16,14.12,5.61
2008-04-10,296.39191,57.30072,0.0,11.514,7.81
2008-04-11,298.90283,57.78615,31.62,36.449,8.27
2008-04-12,299.13267,57.83058,0.44,11.625,7.35
2008-04-13,299.49364,57.90037,0.0,15.192,7.33
2008-04-14,300.33967,58.06393,8.88,19.182,7.35
2008-04-15,301.74098,58.33484,12.94,15.714,5.28
2008-04-16,303.50906,58.67666,0.26,21.28,3.05
2008-04-17,304.46394,58.86127,0.0,19.508,3.67
2008-04-18,304.69361,58.90567,0.06,11.904,5.56
2008-04-19,304.54148,58.87625,0.1,7.394,5.73
2008-04-20,305.03597,58.97185,2.0,14.259,5.73
2008-04-21,305.38883,59.04007,7.44,13.033,5.73
2008-04-22,306.84082,59.32078,18.4,25.864,5.73
2008-04-23,308.14671,59.57325,12.08,21.782,5.24
2008-04-24,308.76635,59.69304,0.18,15.628,3.21
2008-04-25,308.96703,59.73184,0.16,10.899,3.03
2008-04-26,309.12583,59.76254,0.12,13.114,5.57
2008-04-27,308.25818,59.5948,0.1,0.278,5.57
2008-04-28,308.53339,59.648,0.08,13.981,5.55
2008-04-29,308.45504,59.63285,0.1,9.433,6.55
2008-04-30,309.94038,59.92001,23.24,26.555,6.55
2008-05-01,309.97404,59.92652,0.38,2.393,5.55
2008-05-02,310.6855,60.06406,0.24,15.127,5.55
2008-05-03,315.84466,61.06147,40.74,63.01,5.55
2008-05-04,317.78805,61.43718,0.06,28.673,5.55
2008-05-05,318.5584,61.58611,0.04,16.682,5.54
2008-05-06,319.33312,61.73589,0.24,18.801,5.54
2008-05-07,319.48299,61.76486,0.12,12.025,6.45
2008-05-08,319.27573,61.72479,0.22,7.215,5.31
2008-05-09,319.3404,61.73729,0.08,10.652,6.99
2008-05-10,318.72581,61.61848,0.048,3.077,7.52
2008-05-11,318.26983,61.53032,0.0,4.992,7.52
2008-05-12,317.81577,61.44254,0.0,4.185,7.52
2008-05-13,317.33156,61.34893,0.0,4.782,9.31
2008-05-14,316.74292,61.23513,0.0,3.723,9.14
2008-05-15,316.57805,61.20326,1.18,8.724,8.91
2008-05-16,316.06382,61.10384,0.12,4.89,8.91
2008-05-17,315.15826,60.92877,0.22,1.469,8.91
2008-05-18,314.36491,60.7754,0.0,2.118,8.93
2008-05-19,313.7742,60.66119,1.44,4.09,8.91
2008-05-20,313.07745,60.52649,0.02,2.843,8.91
2008-05-21,312.91237,60.49458,0.18,9.081,8.91
2008-05-22,312.74042,60.46134,0.1,9.153,8.91
2008-05-23,311.67209,60.2548,0.06,-1.211,8.89
2008-05-24,311.22888,60.16911,0.08,6.707,8.89
2008-05-25,310.56958,60.04165,0.0,3.556,8.89
2008-05-26,310.06939,59.94495,0.0,5.127,8.89
2008-05-27,309.1197,59.76135,0.0,0.398,8.99
2008-05-28,308.45162,59.63219,0.16,3.468,8.99
2008-05-29,307.96156,59.53745,0.0,5.926,8.99
2008-05-30,307.18732,59.38777,2.22,1.937,8.95
2008-05-31,307.08792,59.36855,1.22,5.98,8.99
2008-06-01,307.72567,59.49185,19.46,15.507,8.74
2008-06-02,308.07659,59.55969,3.48,11.76,8.71
2008-06-03,308.29105,59.60115,0.08,13.214,5.33
2008-06-04,310.42553,60.0138,31.6,33.525,5.34
2008-06-05,313.06121,60.52335,6.04,36.845,1.67
2008-06-06,314.26237,60.75557,0.22,23.972,1.58
2008-06-07,315.78721,61.05036,0.14,29.239,4.56
2008-06-08,314.33304,60.76923,0.14,-5.651,5.87
2008-06-09,313.64545,60.6363,0.04,3.222,5.87
2008-06-10,312.54485,60.42353,0.0,-1.408,8.0
2008-06-11,311.63298,60.24724,0.0,0.616,8.59
2008-06-12,310.83105,60.0922,0.0,1.718,8.75
2008-06-13,310.14183,59.95896,0.04,3.313,8.76
2008-06-14,309.76867,59.88682,0.0,7.681,8.76
2008-06-15,308.15359,59.57458,0.0,-7.333,9.66
2008-06-16,308.47296,59.63632,9.36,13.786,9.69
2008-06-17,308.1152,59.56715,0.0,7.129,8.54
2008-06-18,308.17007,59.57776,0.0,11.145,9.02
2008-06-19,306.96759,59.34529,0.04,-3.11,8.11
2008-06-20,306.50082,59.25505,0.12,5.596,8.11
2008-06-21,306.03447,59.16489,0.0,6.29,7.69
2008-06-22,305.43337,59.04868,1.06,3.593,7.55
2008-06-23,304.49073,58.86644,0.52,0.26,7.52
2008-06-24,303.99489,58.77059,0.1,5.529,8.42
2008-06-25,303.84469,58.74155,0.6,8.52,8.55
2008-06-26,303.65525,58.70492,0.16,8.077,8.55
2008-06-27,302.36762,58.45599,0.1,-4.033,8.54
2008-06-28,302.27015,58.43715,0.28,10.66,8.54
2008-06-29,301.74399,58.33542,0.0,4.65,8.54
2008-06-30,300.12333,58.0221,0.1,-7.9,8.54
2008-07-01,299.57548,57.91619,0.006,4.707,8.54
2008-07-02,298.80591,57.76741,0.0,1.771,8.54
2008-07-03,298.14929,57.64047,0.0,3.301,8.82
2008-07-04,297.61409,57.537,0.24,4.626,8.82
2008-07-05,297.32381,57.48088,0.0,8.221,8.82
2008-07-06,296.30437,57.2838,0.04,-0.488,8.82
2008-07-07,295.68801,57.16464,0.24,3.667,8.82
2008-07-08,295.00631,57.03284,0.12,3.211,8.82
2008-07-09,294.39141,56.91397,0.12,3.904,8.82
2008-07-10,293.34956,56.71255,0.16,-0.709,8.82
2008-07-11,292.57562,56.56292,0.5,2.093,11.99
2008-07-12,291.68394,56.39054,0.08,1.289,10.23
2008-07-13,290.66299,56.19316,0.1,-0.487,10.23
2008-07-14,289.95765,56.0568,0.12,2.747,10.23
2008-07-15,288.9762,55.86706,0.08,-0.1,10.23
2008-07-16,288.12603,55.7027,0.12,1.41,10.23
2008-07-17,287.17648,55.51912,0.08,0.31,9.56
2008-07-18,286.13561,55.31789,0.1,-0.257,9.34
2008-07-19,285.2893,55.15428,0.04,2.745,8.04
2008-07-20,283.9392,54.89327,0.0,-4.536,9.34
2008-07-21,283.04298,54.72,0.02,0.717,7.39
2008-07-22,282.49996,54.61502,0.0,5.305,4.36
2008-07-23,282.26245,54.56911,0.0,8.531,4.36
2008-07-24,281.4721,54.41631,0.0,2.462,4.35
2008-07-25,280.46185,54.221,0.0,-0.103,2.86
2008-07-26,279.49349,54.03379,0.2,0.672,2.8
2008-07-27,278.67226,53.87502,0.0,1.323,2.8
2008-07-28,277.55119,53.65829,0.04,-2.234,2.8
2008-07-29,276.77525,53.50828,0.06,2.14,2.8
2008-07-30,276.06671,53.3713,0.08,3.379,2.8
2008-07-31,274.58568,53.08497,0.0,-5.612,2.81
2008-08-01,273.60345,52.89508,0.02,0.732,3.74
2008-08-02,272.34818,52.6524,0.0,-2.419,3.74
2008-08-03,271.49683,52.48781,7.5,1.506,3.74
2008-08-04,272.06495,52.59765,10.94,16.825,3.28
2008-08-05,271.26373,52.44275,0.08,1.227,2.26
2008-08-06,271.15269,52.42128,1.82,10.424,2.28
2008-08-07,270.26588,52.24984,0.14,1.516,2.28
2008-08-08,271.69814,52.52673,41.2,25.117,2.28
2008-08-09,273.11195,52.80006,10.76,25.384,1.44
2008-08-10,274.504,53.06918,13.8,18.072,1.44
2008-08-11,275.85591,53.33054,0.1,23.825,1.24
2008-08-12,276.03758,53.36567,0.16,12.99,1.24
2008-08-13,275.64214,53.28922,0.06,6.604,1.24
2008-08-14,275.53149,53.26782,0.0,9.11,1.94
2008-08-15,274.46665,53.06196,0.16,-1.234,6.52
2008-08-16,273.06739,52.79145,0.04,-2.275,8.16
2008-08-17,272.01459,52.58791,0.0,-0.195,8.39
2008-08-18,271.13191,52.41727,0.0,1.634,8.42
2008-08-19,269.79394,52.1586,0.0,-3.486,8.39
2008-08-20,268.87547,51.98103,0.04,1.66,8.68
2008-08-21,267.82705,51.77835,0.04,0.23,8.95
2008-08-22,266.76803,51.57361,0.0,-0.197,7.54
2008-08-23,265.55795,51.33967,0.4,-1.905,5.77
2008-08-24,265.1515,51.26109,0.12,5.666,4.86
2008-08-25,264.50354,51.13582,0.0,4.479,4.56
2008-08-26,263.73188,50.98664,0.0,3.349,4.56
2008-08-27,263.11785,50.86793,0.18,4.763,4.56
2008-08-28,261.6029,50.57505,0.0,-5.894,6.98
2008-08-29,260.7952,50.41889,0.0,2.832,7.81
2008-08-30,259.99035,50.2633,2.98,2.185,7.81
2008-08-31,259.23674,50.1176,0.0,2.026,7.81
2008-09-01,258.23585,49.9241,0.02,-0.525,7.84
2008-09-02,257.24336,49.73223,0.04,0.483,7.84
2008-09-03,256.34135,49.55784,0.0,-1.62,7.84
2008-09-04,255.56976,49.40867,0.0,3.28,7.84
2008-09-05,254.67147,49.23501,0.0,2.113,7.84
2008-09-06,253.61587,49.03093,0.06,0.712,8.5
2008-09-07,252.60561,48.83562,0.4,0.347,8.54
2008-09-08,251.6693,48.65461,0.08,1.213,8.54
2008-09-09,250.66606,48.46065,0.12,-0.342,8.54
2008-09-10,249.53775,48.24252,0.06,-1.079,7.52
2008-09-11,248.50232,48.04234,0.06,0.47,7.18
2008-09-12,248.03087,47.9512,0.0,6.623,6.74
2008-09-13,247.13169,47.77736,0.0,1.673,6.7
2008-09-14,246.52175,47.65944,9.4,5.011,6.64
2008-09-15,245.98785,47.55623,0.04,4.921,6.64
2008-09-16,245.41544,47.44556,0.02,3.953,5.36
2008-09-17,244.52889,47.27417,0.0,-0.221,5.25
2008-09-18,243.88272,47.14925,0.14,3.86,5.25
2008-09-19,242.81222,46.94229,0.06,-0.34,5.25
2008-09-20,241.78362,46.74343,0.0,0.065,5.25
2008-09-21,241.22889,46.63619,12.26,4.85,5.25
2008-09-22,240.65501,46.52524,3.82,4.978,5.2
2008-09-23,240.06345,46.41088,0.06,4.683,5.2
2008-09-24,239.30206,46.26368,1.06,1.957,5.2
2008-09-25,238.59037,46.12609,0.8,1.123,4.31
2008-09-26,238.12685,46.03648,6.82,5.253,4.23
2008-09-27,237.64581,45.94348,0.4,5.873,3.89
2008-09-28,237.58793,45.93229,9.82,9.707,3.86
2008-09-29,236.9321,45.8055,0.42,3.529,3.86
2008-09-30,236.39588,45.70183,0.0,4.724,3.86
2008-10-01,235.91694,45.60924,0.06,6.367,3.86
2008-10-02,236.47204,45.71656,25.76,17.075,3.86
2008-10-03,236.51957,45.72575,0.02,11.002,3.52
2008-10-04,236.52633,45.72705,0.04,12.848,3.52
2008-10-05,236.12257,45.649,7.36,7.397,3.52
2008-10-06,236.19543,45.66308,4.28,10.753,3.52
2008-10-07,236.71618,45.76376,12.1,15.807,3.52
2008-10-08,236.86038,45.79163,1.59,9.845,3.52
2008-10-09,237.13339,45.84442,0.46,6.702,3.52
2008-10-10,237.13772,45.84525,0.04,8.464,3.52
2008-10-11,236.75724,45.7717,0.0,6.456,3.68
2008-10-12,236.39916,45.70247,0.26,7.103,3.74
2008-10-13,235.18821,45.46836,0.02,-2.225,3.74
2008-10-14,234.35641,45.30755,0.0,3.023,3.65
2008-10-15,233.42739,45.12794,0.0,2.166,3.65
2008-10-16,232.59102,44.96625,0.0,2.89,3.65
2008-10-17,231.48091,44.75163,0.0,-1.158,3.92
2008-10-18,230.90354,44.64001,4.88,3.917,3.92
2008-10-19,230.9534,44.64965,20.02,9.621,4.73
2008-10-20,230.5846,44.57835,0.38,6.281,4.73
2008-10-21,230.24505,44.51271,0.0,7.774,4.73
2008-10-22,229.50824,44.37026,0.02,2.89,4.73
2008-10-23,228.9399,44.26039,5.78,5.491,4.73
2008-10-24,228.9528,44.26288,23.84,14.296,4.73
2008-10-25,228.31045,44.1387,0.06,7.855,4.73
2008-10-26,227.46219,43.97471,0.14,5.312,4.73
2008-10-27,227.09104,43.90295,0.0,8.014,4.73
2008-10-28,226.11829,43.71489,0.1,3.411,3.32
2008-10-29,224.90863,43.48103,0.0,-2.081,2.0
2008-10-30,224.55019,43.41174,11.06,6.808,2.46
2008-10-31,223.93105,43.29204,0.64,3.405,1.62
2008-11-01,223.1518,43.14139,0.04,3.47,2.0
2008-11-02,221.86493,42.8926,0.42,-2.944,2.0
2008-11-03,221.53549,42.82891,11.82,7.525,2.02
2008-11-04,220.74128,42.67537,0.06,4.117,1.78
2008-11-05,220.02345,42.53659,0.04,3.662,1.8
2008-11-06,219.39516,42.41513,0.04,5.668,1.8
2008-11-07,218.78845,42.29783,8.86,4.367,1.78
2008-11-08,218.71891,42.28439,11.76,11.365,1.8
2008-11-09,218.33857,42.21086,13.44,8.148,1.8
2008-11-10,217.40261,42.02991,0.02,1.417,1.8
2008-11-11,217.34143,42.01808,15.64,9.832,1.8
2008-11-12,216.62628,41.87983,0.64,3.704,1.8
2008-11-13,216.91748,41.93612,14.7,14.3,1.8
2008-11-14,217.35314,42.02035,3.9,15.992,1.8
2008-11-15,217.28939,42.00802,8.74,11.139,1.8
2008-11-16,216.98324,41.94884,0.04,9.157,1.81
2008-11-17,215.74535,41.70952,0.74,-4.969,1.81
2008-11-18,216.33674,41.82385,15.88,13.495,1.81
2008-11-19,216.86713,41.92639,2.4,9.316,1.81
2008-11-20,217.73579,42.09432,0.34,19.207,1.81
2008-11-21,217.37971,42.02548,0.0,7.006,1.81
2008-11-22,216.58056,41.87099,0.0,2.081,1.81
2008-11-23,216.38748,41.83366,12.36,8.502,1.81
2008-11-24,217.05854,41.96339,11.56,18.047,1.81
2008-11-25,216.59821,41.8744,0.36,4.722,1.81
2008-11-26,215.96407,41.7518,0.06,4.44,1.81
2008-11-27,215.05437,41.57593,0.0,0.819,1.78
2008-11-28,214.27232,41.42474,0.42,2.199,1.78
2008-11-29,213.40328,41.25673,0.04,2.562,1.81
2008-11-30,212.43467,41.06947,0.02,0.939,1.81
2008-12-01,211.62169,40.9123,0.0,2.61,1.8
2008-12-02,210.61678,40.71802,0.04,0.078,2.29
2008-12-03,210.84172,40.76151,24.08,11.681,2.33
2008-12-04,210.79835,40.75313,0.8,10.018,2.16
2008-12-05,210.01508,40.6017,0.04,1.094,1.95
2008-12-06,209.03718,40.41264,0.0,1.021,3.63
2008-12-07,207.84541,40.18224,0.04,-1.625,7.54
2008-12-08,205.96578,39.81886,0.04,-10.076,7.62
2008-12-09,204.8908,39.61104,0.08,0.028,8.24
2008-12-10,203.86445,39.41261,0.0,0.565,8.62
2008-12-11,204.39956,39.51606,35.4,18.084,9.65
2008-12-12,204.97131,39.6266,9.36,16.825,5.4
2008-12-13,204.32828,39.50228,1.12,3.598,6.72
2008-12-14,203.78724,39.39769,0.42,5.598,7.38
2008-12-15,202.95028,39.23588,0.14,1.413,7.35
2008-12-16,202.42147,39.13365,0.0,4.791,7.38
2008-12-17,202.44568,39.13833,16.82,10.902,7.38
2008-12-18,202.22764,39.09617,1.36,7.246,7.38
2008-12-19,201.77798,39.00924,0.1,6.426,7.38
2008-12-20,201.09039,38.87631,0.1,3.82,7.38
2008-12-21,200.34858,38.7329,0.5,3.075,7.38
2008-12-22,201.37963,38.93223,33.66,23.644,7.38
2008-12-23,202.45697,39.14051,11.02,24.18,5.18
2008-12-24,204.23337,39.48393,4.78,32.09,2.51
2008-12-25,207.74497,40.16282,41.22,51.904,2.27
2008-12-26,211.67127,40.92189,18.0,53.738,2.27
2008-12-27,216.68641,41.89145,16.6,42.876,1.66
2008-12-28,220.12821,42.55685,0.46,42.526,1.67
2008-12-29,221.27104,42.77779,0.0,22.202,1.67
2008-12-30,221.39911,42.80255,0.06,11.412,2.08
2008-12-31,220.73567,42.67428,0.04,2.781,4.01
2009-01-01,220.33497,42.59682,0.0,5.699,4.19
2009-01-02,223.01136,43.11424,41.5,40.937,4.19
2009-01-03,224.95347,43.4897,9.28,32.011,2.36
2009-01-04,226.07087,43.70573,3.64,22.363,2.15
2009-01-05,226.99076,43.88357,2.96,7.087,2.15
2009-01-06,227.65438,44.01186,0.6,12.033,5.23
2009-01-07,227.82741,44.04531,0.22,8.475,5.23
2009-01-08,227.97659,44.07415,0.4,13.34,6.44
2009-01-09,227.42266,43.96706,0.06,4.189,6.44
2009-01-10,227.07352,43.89956,7.16,6.849,7.96
2009-01-11,226.9996,43.88527,0.04,11.201,7.99
2009-01-12,226.54055,43.79653,0.02,6.547,7.99
2009-01-13,225.77141,43.64783,0.1,3.118,9.69
2009-01-14,225.30043,43.55678,7.22,6.037,9.79
2009-01-15,226.32887,43.7556,34.8,22.702,7.38
2009-01-16,226.47832,43.7845,0.0,12.497,3.28
2009-01-17,227.06141,43.89723,8.46,17.959,3.28
2009-01-18,227.05296,43.89559,4.1,12.571,3.28
2009-01-19,227.08063,43.90094,0.0,12.259,3.28
2009-01-20,226.60719,43.80941,0.0,6.631,8.45
2009-01-21,226.75604,43.83819,15.68,6.96,9.02
2009-01-22,229.59154,44.38637,9.02,13.436,6.55
2009-01-23,233.24352,45.0924,1.9,30.657,8.21
2009-01-24,233.73323,45.18707,0.14,11.168,8.27
2009-01-25,234.66584,45.36737,0.04,17.246,8.27
2009-01-26,235.09773,45.45087,1.06,12.448,8.27
2009-01-27,234.95802,45.42386,2.6,7.345,8.27
2009-01-28,235.47738,45.52426,12.62,14.137,8.27
2009-01-29,236.0819,45.64113,9.1,15.432,5.74
2009-01-30,237.2591,45.86872,14.64,22.38,3.21
2009-01-31,240.17552,46.43254,26.08,39.747,3.25
2009-02-01,241.60974,46.70982,3.04,25.58,1.73
2009-02-02,242.04387,46.79375,0.04,14.411,1.72
2009-02-03,242.51078,46.88401,3.1,13.518,6.7
2009-02-04,243.58785,47.09224,21.3,18.332,8.2
2009-02-05,244.664,47.30029,4.88,18.741,6.12
2009-02-06,245.9377,47.54653,1.34,22.79,4.9
2009-02-07,246.67837,47.68972,0.18,18.964,6.65
2009-02-08,246.46702,47.64886,5.14,8.275,6.81
2009-02-09,248.26877,47.99719,18.8,30.678,6.79
2009-02-10,249.18145,48.17364,3.32,20.408,3.2
2009-02-11,249.5286,48.24075,0.0,13.475,1.7
2009-02-12,250.63062,48.4538,12.28,22.437,1.7
2009-02-13,254.61841,49.22475,27.1,47.918,1.78
2009-02-14,256.71104,49.62931,7.38,32.397,5.07
2009-02-15,260.18125,50.3002,40.88,40.507,7.89
2009-02-16,264.00114,51.03869,9.28,49.177,1.76
2009-02-17,266.2078,51.4653,0.1,34.624,1.4
2009-02-18,267.96504,51.80502,0.0,29.244,1.93
2009-02-19,268.38546,51.8863,0.08,14.222,2.0
2009-02-20,268.17635,51.84588,0.12,7.867,7.24
2009-02-21,267.79157,51.77149,0.18,7.046,8.08
2009-02-22,267.36604,51.68922,1.62,5.538,7.84
2009-02-23,267.39926,51.69564,0.04,10.969,7.91
2009-02-24,266.60738,51.54255,2.14,2.134,7.98
2009-02-25,267.42823,51.70124,16.64,20.05,8.05
2009-02-26,267.31311,51.67899,4.8,9.452,7.98
2009-02-27,268.51793,51.91191,14.8,23.789,6.66
2009-02-28,269.16254,52.03653,7.46,18.969,6.18
2009-03-01,269.16191,52.03641,0.1,12.062,1.5
2009-03-02,269.4069,52.08377,0.26,14.447,2.23
2009-03-03,269.06254,52.0172,0.02,7.719,2.01
2009-03-04,268.63931,51.93538,0.08,6.918,1.87
2009-03-05,267.94841,51.80181,0.0,4.022,1.87
2009-03-06,267.4741,51.71011,1.54,6.787,2.39
2009-03-07,266.7868,51.57724,1.52,4.003,1.65
2009-03-08,265.73199,51.37331,0.0,0.252,1.65
2009-03-09,266.20444,51.46465,20.2,17.337,1.73
2009-03-10,267.38919,51.69369,18.18,25.486,1.73
2009-03-11,268.60154,51.92808,7.5,24.72,1.43
2009-03-12,269.3525,52.07326,16.62,19.548,1.43
2009-03-13,270.46777,52.28887,7.32,23.977,1.43
2009-03-14,271.63746,52.515,14.58,22.261,1.43
2009-03-15,272.62644,52.7062,1.46,22.025,1.43
2009-03-16,272.99915,52.77825,2.04,15.923,1.43
2009-03-17,273.04388,52.7869,0.04,12.401,1.43
2009-03-18,275.33793,53.23041,30.14,38.353,1.43
2009-03-19,277.04359,53.56016,3.58,-6.884,1.43
2009-03-20,279.30888,53.9981,0.02,32.152,1.43
2009-03-21,279.82056,54.09702,0.0,15.924,1.43
2009-03-22,279.63776,54.06168,0.0,7.917,1.43
2009-03-23,279.90656,54.11365,2.0,14.39,1.43
2009-03-24,279.42534,54.02061,0.2,2.253,5.17
2009-03-25,279.01221,53.94074,0.08,2.263,7.11
2009-03-26,278.60069,53.86119,0.1,3.565,7.17
2009-03-27,278.22722,53.78899,0.08,5.297,6.09
2009-03-28,277.62588,53.67273,0.0,3.484,7.95
2009-03-29,277.19946,53.59029,0.74,5.212,7.95
2009-03-30,276.92875,53.53795,1.66,4.864,7.95
2009-03-31,276.46267,53.44785,0.08,4.109,6.62
2009-04-01,276.13207,53.38393,0.18,6.003,6.46
2009-04-02,275.35086,53.2329,0.08,0.568,6.46
2009-04-03,274.96784,53.15886,0.16,3.825,6.42
2009-04-04,274.66694,53.10068,0.02,7.1,6.42
2009-04-05,273.94354,52.96083,0.02,2.196,6.42
2009-04-06,274.90831,53.14735,24.64,20.14,6.7
2009-04-07,274.95613,53.15659,2.6,10.1,4.48
2009-04-08,275.09675,53.18378,0.16,10.608,4.29
2009-04-09,274.84381,53.13488,2.68,6.923,5.69
2009-04-10,274.80187,53.12677,0.26,9.3,5.99
2009-04-11,274.07617,52.98647,0.1,1.427,6.16
2009-04-12,273.49952,52.87499,0.14,3.142,6.16
2009-04-13,272.70136,52.72068,0.04,0.472,6.12
2009-04-14,272.56545,52.69441,7.34,8.413,6.12
2009-04-15,272.16389,52.61678,2.98,4.205,6.12
2009-04-16,272.20377,52.62449,5.94,5.316,5.69
2009-04-17,272.42008,52.6663,0.2,11.427,5.69
2009-04-18,272.25503,52.63439,0.24,8.222,6.42
2009-04-19,271.79643,52.54574,0.28,4.851,6.46
2009-04-20,271.14683,52.42015,0.2,2.391,6.46
2009-04-21,271.42141,52.47323,4.42,1.766,6.46
2009-04-22,271.93003,52.57156,4.1,9.914,6.46
2009-04-23,271.46318,52.48131,0.14,2.779,6.46
2009-04-24,272.67628,52.71583,11.62,22.995,6.24
2009-04-25,272.34322,52.65145,0.74,4.73,5.76
2009-04-26,271.70756,52.52855,0.02,1.826,5.73
2009-04-27,271.38522,52.46624,0.12,5.595,5.73
2009-04-28,271.13152,52.41719,3.34,-3.366,5.73
2009-04-29,271.29529,52.44885,0.22,8.164,6.39
2009-04-30,270.82908,52.35872,0.22,2.543,6.27
2009-05-01,270.43789,52.28309,0.18,4.336,6.3
2009-05-02,269.71258,52.14287,0.04,0.792,6.3
2009-05-03,269.56976,52.11526,0.02,7.116,6.49
2009-05-04,268.98339,52.0019,0.08,2.323,6.51
2009-05-05,269.18812,52.04148,14.68,11.523,6.51
2009-05-06,269.12167,52.02863,0.26,7.668,6.08
2009-05-07,268.81171,51.96871,0.1,1.792,6.08
2009-05-08,268.72931,51.95278,0.06,5.376,7.05
2009-05-09,268.20412,51.85124,0.0,3.534,6.4
2009-05-10,267.88319,51.7892,3.44,6.014,6.4
2009-05-11,267.61042,51.73646,3.22,6.853,6.4
2009-05-12,267.08084,51.63408,0.3,4.151,6.4
2009-05-13,266.55521,51.53246,0.18,3.945,6.4
2009-05-14,265.66776,51.36089,0.12,0.569,6.4
2009-05-15,265.36084,51.30156,9.34,5.955,6.4
2009-05-16,265.3658,51.30252,7.82,8.97,6.39
2009-05-17,265.2399,51.27818,0.16,7.017,6.4
2009-05-18,264.51135,51.13733,0.08,1.045,6.4
2009-05-19,264.09547,51.05693,0.36,5.172,6.11
2009-05-20,263.73007,50.98629,0.88,5.07,6.11
2009-05-21,263.5329,50.94817,0.84,7.536,6.11
2009-05-22,263.03362,50.85164,0.34,4.199,6.11
2009-05-23,262.42964,50.73488,0.32,3.1,6.4
2009-05-24,261.75019,50.60352,0.26,2.875,6.4
2009-05-25,261.03176,50.46463,0.14,1.386,6.77
2009-05-26,260.23348,50.3103,2.74,1.474,7.24
2009-05-27,259.60012,50.18785,4.98,2.605,6.6
2009-05-28,260.49186,50.36025,9.6,19.927,6.6
2009-05-29,260.47761,50.3575,4.12,7.296,6.6
2009-05-30,260.31728,50.3265,0.16,4.711,6.6
2009-05-31,259.81577,50.22954,0.08,2.991,6.6
2009-06-01,260.0639,50.27752,0.52,13.033,6.6
2009-06-02,259.37636,50.14459,0.04,1.585,6.6
2009-06-03,258.87658,50.04797,0.12,4.42,6.6
2009-06-04,258.25576,49.92795,0.28,2.572,6.6
2009-06-05,257.58849,49.79895,0.2,3.244,6.29
2009-06-06,256.82073,49.65052,0.12,1.979,6.3
2009-06-07,256.07148,49.50567,0.0,1.785,6.3
2009-06-08,255.36867,49.3698,0.12,1.153,6.3
2009-06-09,254.45613,49.19338,0.0,-0.835,6.3
2009-06-10,253.57648,49.02332,0.06,-0.911,6.89
2009-06-11,254.28861,49.16099,15.64,17.532,7.06
2009-06-12,253.9484,49.09522,3.24,5.215,7.1
2009-06-13,253.58603,49.02516,0.4,4.844,7.1
2009-06-14,253.03677,48.91898,0.2,3.266,7.1
2009-06-15,252.70191,48.85424,0.08,6.142,7.1
2009-06-16,252.00639,48.71978,0.26,1.932,5.94
2009-06-17,251.31731,48.58656,0.12,2.702,6.14
2009-06-18,250.70564,48.4683,0.38,3.267,6.14
2009-06-19,250.2831,48.38662,0.16,5.437,6.14
2009-06-20,249.59816,48.2542,0.06,2.22,6.14
2009-06-21,249.32872,48.20211,0.14,6.404,6.14
2009-06-22,248.72458,48.08531,0.24,2.828,6.14
2009-06-23,248.15766,47.97571,0.2,3.885,6.48
2009-06-24,247.45122,47.83914,0.0,2.297,6.5
2009-06-25,246.9468,47.74162,1.92,3.863,6.5
2009-06-26,246.79693,47.71264,8.44,7.317,5.86
2009-06-27,246.68327,47.69067,1.46,7.693,5.77
2009-06-28,246.48848,47.65301,8.66,7.435,5.77
2009-06-29,246.13971,47.58558,1.012,5.37,5.77
2009-06-30,246.32033,47.6205,1.168,12.515,4.88
2009-07-01,246.25011,47.60693,0.38,8.462,4.86
2009-07-02,245.80492,47.52086,0.32,4.584,4.86
2009-07-03,245.698,47.50019,5.44,8.208,4.54
2009-07-04,245.29482,47.42225,0.0,5.494,4.16
2009-07-05,245.08122,47.38095,0.0,8.013,4.16
2009-07-06,244.49391,47.26741,0.16,3.299,4.16
2009-07-07,243.72238,47.11825,0.06,1.83,3.8
2009-07-08,243.09865,46.99766,0.28,3.19,3.8
2009-07-09,242.8452,46.94866,0.24,7.488,4.52
2009-07-10,242.32759,46.8486,0.06,4.892,4.52
2009-07-11,242.61944,46.90502,23.12,11.945,4.52
2009-07-12,246.27159,47.61108,37.8,44.392,3.75
2009-07-13,248.43859,48.03002,0.14,32.243,2.08
2009-07-14,249.08111,48.15424,0.22,17.136,2.65
2009-07-15,249.59437,48.25347,0.18,16.204,3.24
2009-07-16,249.56737,48.24825,0.02,9.816,3.24
2009-07-17,249.26048,48.18892,0.1,6.87,3.24
2009-07-18,249.03356,48.14505,0.12,8.371,2.62
2009-07-19,248.55758,48.05303,0.5,4.251,3.27
2009-07-20,248.38143,48.01897,0.78,6.889,3.27
2009-07-21,248.16371,47.97688,1.42,6.001,3.27
2009-07-22,247.62486,47.8727,0.12,4.449,3.27
2009-07-23,246.968,47.74572,0.0,2.234,3.27
2009-07-24,247.40077,47.82938,14.02,13.286,3.27
2009-07-25,250.13319,48.35764,35.96,32.187,3.27
